AI.PA,AIR.PA,BNP.PA,DG.PA,EN.PA,KER.PA,MC.PA,OR.PA,SAN.PA,VIE.PA
159.6999969482422,160.22000122070312,58.939998626708984,101.19999694824219,29.06999969482422,241.903564453125,639.0,343.3500061035156,89.16999816894531,27.860000610351562
159.3000030517578,157.86000061035156,58.81999969482422,99.80000305175781,28.68000030517578,237.54225158691406,631.2000122070312,341.6000061035156,88.81999969482422,27.6200008392334
158.89999389648438,158.5399932861328,58.25,99.5199966430664,28.530000686645508,237.04664611816406,635.5999755859375,344.8500061035156,91.73999786376953,27.280000686645508
158.25999450683594,158.86000061035156,58.630001068115234,99.23999786376953,28.579999923706055,235.06423950195312,636.5,342.0,91.80000305175781,27.020000457763672
155.5,156.52000427246094,57.810001373291016,98.4800033569336,28.200000762939453,232.6853485107422,627.5,339.3500061035156,91.5,26.829999923706055
155.3800048828125,154.77999877929688,57.47999954223633,97.9800033569336,28.190000534057617,232.1401824951172,628.0999755859375,336.95001220703125,91.27999877929688,26.799999237060547
154.24000549316406,153.89999389648438,57.439998626708984,98.23999786376953,28.079999923706055,233.5278778076172,629.2000122070312,338.04998779296875,91.77999877929688,26.729999542236328
154.33999633789062,153.6999969482422,57.540000915527344,97.9800033569336,27.989999771118164,232.1401824951172,630.7999877929688,339.8500061035156,91.75,26.799999237060547
155.89999389648438,155.3000030517578,58.540000915527344,99.05999755859375,28.530000686645508,235.85720825195312,635.5999755859375,344.5,93.27999877929688,26.940000534057617
154.6199951171875,154.3800048828125,58.72999954223633,98.72000122070312,28.540000915527344,235.0146942138672,629.2999877929688,337.3999938964844,93.13999938964844,26.84000015258789
156.9199981689453,154.77999877929688,59.220001220703125,99.73999786376953,28.540000915527344,236.15457153320312,635.5,341.8500061035156,93.73999786376953,27.110000610351562
155.86000061035156,160.13999938964844,59.25,99.69999694824219,28.850000381469727,233.7756805419922,635.4000244140625,338.1000061035156,94.31999969482422,27.229999542236328
154.63999938964844,158.5800018310547,58.4900016784668,98.91999816894531,28.729999542236328,222.3768310546875,611.2999877929688,332.0,92.87000274658203,26.719999313354492
158.17999267578125,159.63999938964844,60.029998779296875,99.95999908447266,28.780000686645508,227.82846069335938,634.5999755859375,338.0,94.66000366210938,27.170000076293945
159.25999450683594,158.39999389648438,60.400001525878906,101.1500015258789,28.8700008392334,229.8108673095703,644.5,336.25,95.8499984741211,27.170000076293945
157.63999938964844,158.5800018310547,60.13999938964844,99.73999786376953,28.799999237060547,224.70614624023438,635.7000122070312,331.45001220703125,95.66999816894531,27.0
158.33999633789062,156.5800018310547,59.95000076293945,100.0999984741211,28.610000610351562,226.73812866210938,648.0,331.8999938964844,96.30000305175781,26.959999084472656
156.0800018310547,157.55999755859375,59.349998474121094,99.05999755859375,28.43000030517578,225.79647827148438,645.0,327.3999938964844,95.61000061035156,26.469999313354492
156.47999572753906,155.44000244140625,59.63999938964844,98.76000213623047,28.8700008392334,225.39999389648438,646.4000244140625,328.3999938964844,94.97000122070312,26.3799991607666
155.89999389648438,155.97999572753906,60.810001373291016,99.13999938964844,28.809999465942383,220.5,651.0,326.6499938964844,93.23999786376953,26.649999618530273
156.39999389648438,154.3800048828125,62.08000183105469,99.94000244140625,29.40999984741211,223.25,637.2000122070312,329.5,95.81999969482422,26.889999389648438
158.27999877929688,157.1999969482422,62.209999084472656,101.05000305175781,29.75,237.0500030517578,695.5,338.8999938964844,97.87999725341797,26.81999969482422
161.5,160.77999877929688,62.2400016784668,102.5999984741211,30.030000686645508,242.6999969482422,690.0999755859375,343.45001220703125,98.19000244140625,27.420000076293945
162.02000427246094,163.4199981689453,62.95000076293945,103.0,30.200000762939453,247.5500030517578,683.0999755859375,340.79998779296875,98.8499984741211,27.420000076293945
160.86000061035156,163.3000030517578,63.11000061035156,102.9000015258789,30.219999313354492,248.85000610351562,701.2999877929688,341.20001220703125,99.0199966430664,27.700000762939453
162.39999389648438,165.13999938964844,62.310001373291016,102.8499984741211,30.559999465942383,245.0,713.7999877929688,349.6499938964844,98.8499984741211,27.149999618530273
161.72000122070312,166.66000366210938,63.380001068115234,103.94999694824219,30.700000762939453,247.1999969482422,720.5999755859375,354.54998779296875,99.88999938964844,27.18000030517578
163.75999450683594,167.0399932861328,63.61000061035156,102.3499984741211,30.440000534057617,258.29998779296875,734.0999755859375,358.45001220703125,100.16000366210938,26.940000534057617
165.94000244140625,165.83999633789062,64.2300033569336,103.44999694824219,30.6200008392334,262.54998779296875,754.7999877929688,363.1499938964844,101.33999633789062,27.1299991607666
166.6999969482422,166.8000030517578,64.58000183105469,104.5,30.6200008392334,260.29998779296875,750.5999755859375,367.6000061035156,101.72000122070312,27.479999542236328
167.3800048828125,166.6199951171875,64.66999816894531,103.0999984741211,30.5,246.25,713.2000122070312,356.3500061035156,101.86000061035156,27.3799991607666
169.13999938964844,166.32000732421875,65.66000366210938,104.5,30.639999389648438,255.9499969482422,715.7999877929688,363.54998779296875,103.62000274658203,27.549999237060547
168.60000610351562,167.1199951171875,65.72000122070312,104.5,30.6299991607666,253.4499969482422,703.5,358.5,104.4000015258789,27.549999237060547
167.8000030517578,166.5800018310547,64.31999969482422,104.1500015258789,30.68000030517578,243.9499969482422,690.0999755859375,353.8500061035156,104.45999908447266,27.360000610351562
168.27999877929688,166.02000427246094,67.05000305175781,105.6500015258789,31.010000228881836,247.9499969482422,692.7000122070312,350.6499938964844,102.68000030517578,27.75
167.63999938964844,166.89999389648438,66.4000015258789,105.4000015258789,30.940000534057617,244.35000610351562,686.0,345.6000061035156,103.5999984741211,27.469999313354492
170.32000732421875,167.89999389648438,68.26000213623047,107.25,31.260000228881836,251.89999389648438,696.9000244140625,353.1000061035156,103.72000122070312,27.760000228881836
169.1199951171875,166.9199981689453,69.44999694824219,109.8499984741211,31.469999313354492,241.60000610351562,684.2000122070312,340.6000061035156,103.36000061035156,27.780000686645508
169.77999877929688,167.44000244140625,69.48999786376953,108.19999694824219,31.31999969482422,244.1999969482422,685.2999877929688,342.45001220703125,103.80000305175781,27.639999389648438
170.63999938964844,167.22000122070312,70.12999725341797,106.80000305175781,31.31999969482422,247.39999389648438,685.2000122070312,341.3500061035156,103.63999938964844,27.350000381469727
170.82000732421875,169.8800048828125,70.94000244140625,107.05000305175781,31.639999389648438,264.75,687.7999877929688,333.95001220703125,104.5,26.780000686645508
173.0800018310547,169.97999572753906,70.0999984741211,108.0,32.16999816894531,275.20001220703125,707.2000122070312,342.25,105.36000061035156,27.40999984741211
174.10000610351562,168.52000427246094,69.94999694824219,108.3499984741211,32.290000915527344,280.0,713.0,343.3500061035156,103.69999694824219,27.6299991607666
174.0,170.5,69.83000183105469,109.19999694824219,32.380001068115234,280.1000061035156,701.5,343.0,104.04000091552734,27.709999084472656
174.36000061035156,173.0,71.08999633789062,110.0999984741211,32.36000061035156,274.3500061035156,705.0999755859375,341.79998779296875,103.68000030517578,27.3700008392334
172.39999389648438,168.9199981689453,70.30000305175781,108.5,32.060001373291016,270.25,690.9000244140625,333.95001220703125,103.08000183105469,27.209999084472656
172.77999877929688,165.0800018310547,70.87000274658203,108.19999694824219,32.20000076293945,270.25,695.5,337.8999938964844,103.58000183105469,27.18000030517578
178.39999389648438,160.0,71.12000274658203,108.55000305175781,32.08000183105469,277.0,702.4000244140625,346.1000061035156,104.12000274658203,27.469999313354492
174.77999877929688,164.33999633789062,71.08000183105469,109.30000305175781,32.209999084472656,273.8999938964844,692.0999755859375,347.75,103.37999725341797,28.229999542236328
175.5,164.10000610351562,72.11000061035156,109.44999694824219,32.689998626708984,271.20001220703125,684.2000122070312,347.75,104.0999984741211,28.030000686645508
175.94000244140625,167.52000427246094,72.72000122070312,110.80000305175781,32.83000183105469,276.04998779296875,700.2999877929688,350.54998779296875,104.69999694824219,28.309999465942383
174.5399932861328,165.13999938964844,72.61000061035156,110.55000305175781,33.04999923706055,273.70001220703125,693.0999755859375,350.1000061035156,104.83999633789062,28.5
176.6199951171875,165.6999969482422,72.86000061035156,111.0999984741211,33.040000915527344,271.1000061035156,694.9000244140625,353.0,104.36000061035156,28.760000228881836
179.67999267578125,174.3800048828125,74.0199966430664,111.6500015258789,33.220001220703125,268.6000061035156,690.7999877929688,359.04998779296875,107.68000030517578,29.15999984741211
177.86000061035156,168.74000549316406,71.69000244140625,111.75,33.5099983215332,255.5,667.4000244140625,358.0,109.30000305175781,29.34000015258789
180.9199981689453,172.77999877929688,74.66000366210938,117.4000015258789,34.880001068115234,259.04998779296875,664.2999877929688,364.3999938964844,108.80000305175781,30.079999923706055
180.5,173.05999755859375,77.16999816894531,118.8499984741211,36.65999984741211,259.1000061035156,653.0,365.79998779296875,109.62000274658203,30.469999313354492
180.3000030517578,169.55999755859375,76.56999969482422,117.0,35.59000015258789,249.0,634.7000122070312,359.54998779296875,109.62000274658203,30.770000457763672
183.25999450683594,163.1199951171875,74.44000244140625,116.0,35.11000061035156,255.0,630.2999877929688,364.5,109.4800033569336,30.43000030517578
177.5800018310547,163.0,72.95999908447266,114.5999984741211,35.189998626708984,252.0,620.7999877929688,356.25,107.44000244140625,30.239999771118164
179.6999969482422,164.10000610351562,73.69000244140625,116.1500015258789,35.25,249.75,611.7999877929688,350.0,105.94000244140625,30.3799991607666
179.27999877929688,162.22000122070312,73.55000305175781,116.05000305175781,35.31999969482422,250.35000610351562,605.0,354.8500061035156,106.22000122070312,30.469999313354492
180.27999877929688,169.1999969482422,75.72000122070312,117.30000305175781,35.79999923706055,223.5500030517578,605.0999755859375,366.8999938964844,106.22000122070312,30.59000015258789
180.5,171.24000549316406,77.91000366210938,118.25,36.04999923706055,217.39999389648438,609.7000122070312,363.45001220703125,107.5199966430664,31.190000534057617
179.97999572753906,171.77999877929688,80.20999908447266,119.4000015258789,36.279998779296875,217.1999969482422,610.0,360.25,107.63999938964844,31.709999084472656
180.13999938964844,171.3000030517578,80.86000061035156,119.75,36.31999969482422,214.4499969482422,610.5999755859375,361.8500061035156,107.9800033569336,31.670000076293945
177.77999877929688,167.36000061035156,79.05000305175781,118.8499984741211,36.2400016784668,210.39999389648438,604.5,360.6000061035156,106.19999694824219,31.459999084472656
177.52000427246094,166.63999938964844,79.72000122070312,118.25,35.880001068115234,206.8000030517578,602.5,352.75,105.83999633789062,31.3700008392334
177.33999633789062,167.22000122070312,79.43000030517578,118.4000015258789,36.040000915527344,202.39999389648438,596.2999877929688,349.20001220703125,103.87999725341797,31.5
178.72000122070312,172.32000732421875,81.58000183105469,119.30000305175781,36.369998931884766,201.10000610351562,598.2999877929688,348.20001220703125,103.72000122070312,31.829999923706055
176.74000549316406,170.5399932861328,80.4000015258789,118.80000305175781,36.43000030517578,202.10000610351562,594.5,342.75,101.45999908447266,31.790000915527344
176.44000244140625,168.6999969482422,79.66999816894531,119.19999694824219,36.9900016784668,202.25,589.0999755859375,342.0,101.86000061035156,32.099998474121094
176.32000732421875,166.25999450683594,78.55000305175781,118.69999694824219,36.90999984741211,199.24000549316406,587.0999755859375,345.1000061035156,103.4000015258789,32.150001525878906
175.13999938964844,162.77999877929688,76.91000366210938,116.30000305175781,36.40999984741211,190.9199981689453,571.7000122070312,342.8500061035156,101.91999816894531,31.75
177.1199951171875,168.05999755859375,78.48999786376953,117.5,36.959999084472656,191.44000244140625,575.0999755859375,353.1000061035156,102.0199966430664,32.380001068115234
178.1199951171875,162.74000549316406,77.75,118.25,36.9900016784668,192.0,575.2000122070312,356.25,100.4000015258789,32.63999938964844
174.3000030517578,158.02000427246094,73.69999694824219,117.75,37.060001373291016,177.5800018310547,542.9000244140625,350.8999938964844,99.72000122070312,32.599998474121094
173.1999969482422,146.89999389648438,68.66999816894531,112.30000305175781,35.58000183105469,170.86000061035156,530.0,349.70001220703125,96.0,30.770000457763672
160.60000610351562,136.8000030517578,66.0999984741211,107.0,34.529998779296875,164.1199951171875,507.6000061035156,335.8500061035156,91.41000366210938,28.270000457763672
