6098.T,6501.T,6758.T,6861.T,7203.T,7974.T,8306.T,8316.T,9432.T,9983.T
2864.387939453125,522.3527221679688,1141.456298828125,30455.505859375,1052.16357421875,2840.0751953125,323.8329772949219,813.38818359375,78.44818115234375,14782.958984375
2723.9482421875,524.9744262695312,1106.4915771484375,29155.27734375,1027.4332275390625,2816.99169921875,321.7126770019531,815.6954345703125,75.60247802734375,14709.4111328125
2639.099365234375,524.251220703125,1145.7777099609375,29841.912109375,1099.89501953125,2981.993408203125,319.8370361328125,818.7718505859375,76.8505859375,13999.521484375
2780.514404296875,496.6781005859375,1177.0101318359375,31161.0546875,1092.458740234375,3035.853759765625,313.96551513671875,803.3900756835938,75.05331420898438,13078.583984375
2454.771728515625,464.04229736328125,1164.6348876953125,30848.37109375,1105.947998046875,3182.901611328125,312.7422790527344,787.5468139648438,80.4451675415039,12851.548828125
2525.967041015625,476.3372497558594,1152.259765625,31825.51171875,1067.3824462890625,3232.48779296875,324.0776062011719,810.1580200195312,83.20764923095703,13030.619140625
2652.7529296875,509.6058044433594,1217.474609375,31649.630859375,1081.3905029296875,3300.8818359375,343.24176025390625,852.9193725585938,81.12747192382812,14827.7275390625
3030.185302734375,579.8495483398438,1276.7965087890625,33760.25390625,1196.5682373046875,3388.939453125,365.91253662109375,907.678466796875,83.30750274658203,16129.19140625
2839.518798828125,566.2890014648438,1257.1536865234375,33027.39453125,1161.807373046875,3396.6337890625,358.1653137207031,886.9130859375,86.11992645263672,14005.91796875
2986.29736328125,588.1666870117188,1313.7254638671875,34336.76953125,1215.59130859375,3453.9140625,366.97259521484375,902.9100952148438,89.8642807006836,14207.3720703125
2884.859619140625,570.9053955078125,1263.8321533203125,34590.828125,1195.885986328125,3571.720947265625,357.4104309082031,875.9979858398438,91.98171997070312,13858.8232421875
2740.298583984375,577.1488647460938,1261.2784423828125,34033.8515625,1143.8065185546875,3631.060546875,338.0343017578125,835.3909301757812,87.25558471679688,14130.6279296875
2505.569580078125,564.6619873046875,1223.367431640625,32978.53515625,1113.896240234375,3660.73046875,335.35009765625,826.632568359375,84.22340393066406,13414.3447265625
2383.0595703125,543.08544921875,1241.8321533203125,33037.171875,1106.15478515625,3606.626953125,328.38812255859375,814.8485107421875,83.25785064697266,13091.3759765625
2304.65380859375,539.045654296875,1229.6531982421875,33379.1640625,1089.968017578125,3654.621826171875,324.4457702636719,812.1414184570312,84.7993392944336,13292.8310546875
2409.52197265625,562.6420288085938,1286.6180419921875,34405.1640625,1157.7061767578125,3745.376220703125,338.3697509765625,838.4166259765625,89.64404296875,13590.2177734375
2592.306396484375,576.2306518554688,1314.1182861328125,34981.68359375,1164.39208984375,3768.938232421875,348.60308837890625,867.55810546875,87.89928436279297,13782.0791015625
2675.61328125,578.4342651367188,1316.4754638671875,36154.25,1188.144287109375,3803.84326171875,341.3894348144531,858.6405029296875,90.01673126220703,14843.712890625
2666.302490234375,581.5559692382812,1318.2432861328125,35694.9921875,1175.3004150390625,3816.060302734375,342.2282409667969,868.5135498046875,87.0014877319336,15013.19140625
2678.55322265625,574.394287109375,1310.189697265625,36173.796875,1167.383056640625,3871.9091796875,357.3265380859375,903.3878784179688,86.81514739990234,15409.7060546875
2464.40625,565.396484375,1278.1715087890625,35597.28515625,1148.0291748046875,3866.673828125,352.96478271484375,885.8711547851562,86.81514739990234,14821.33203125
2635.92041015625,580.4542846679688,1299.5823974609375,36242.1875,1187.61669921875,3968.772216796875,358.9201965332031,902.273193359375,86.73045349121094,15601.568359375
2744.218505859375,578.2506103515625,1329.2435302734375,36427.8515625,1185.5052490234375,4077.852294921875,349.77740478515625,883.3232421875,87.61131286621094,15489.650390625
2708.935546875,562.8258056640625,1316.0826416015625,35988.1328125,1161.576904296875,4101.4140625,342.4798278808594,859.9144287109375,88.86483764648438,15310.5791015625
2860.357666015625,570.7217407226562,1368.9224853515625,36857.78515625,1188.672119140625,4086.57958984375,346.33831787109375,861.5068969726562,87.0014877319336,16269.8876953125
2865.747802734375,563.1929931640625,1351.0472412109375,36095.6171875,1167.383056640625,4008.0419921875,351.20330810546875,864.3732299804688,85.03650665283203,15905.3486328125
2732.457763671875,558.4185180664062,1320.404296875,35870.875,1154.1873779296875,4016.7685546875,349.3580322265625,854.181640625,85.98511505126953,15310.5791015625
2732.947998046875,530.6904907226562,1324.529052734375,36427.8515625,1143.6309814453125,4099.66943359375,343.8218994140625,843.5123291015625,87.22171020507812,15444.8828125
2703.54541015625,531.6085815429688,1328.0648193359375,36476.703125,1155.94677734375,4071.744384765625,351.11944580078125,869.309814453125,87.44190979003906,15524.82421875
2708.935546875,534.2713012695312,1317.26123046875,36330.13671875,1151.1962890625,4092.6875,347.2609558105469,866.1249389648438,86.2222671508789,15214.6474609375
2878.97900390625,559.5203857421875,1331.6005859375,37063.0,1171.6058349609375,4087.451416015625,355.2295227050781,877.5904541015625,85.44305419921875,15662.3251953125
2893.1904296875,560.4385375976562,1328.457763671875,37688.36328125,1176.1802978515625,4033.34765625,356.5716247558594,881.7307739257812,85.44305419921875,15668.720703125
3118.608642578125,595.14453125,1361.6544189453125,37883.796875,1172.8375244140625,3896.343505859375,364.28851318359375,905.7765502929688,82.76660919189453,16468.14453125
3011.77978515625,568.3345947265625,1336.9041748046875,37815.38671875,1142.5751953125,3896.343505859375,348.0997619628906,872.0169677734375,82.49556732177734,16173.9580078125
2980.4169921875,565.212890625,1334.1544189453125,38919.55859375,1128.4998779296875,4022.876953125,344.9123840332031,863.2586059570312,81.51307678222656,16074.826171875
3086.265869140625,588.5339965820312,1364.7972412109375,38587.33203125,1142.223388671875,3865.801025390625,351.62274169921875,880.1383666992188,82.91905212402344,16605.646484375
3246.018798828125,600.1026000976562,1386.60107421875,39075.90234375,1171.4298095703125,3808.206787109375,355.4811706542969,896.8589477539062,81.9704360961914,17133.265625
3265.6201171875,601.5716552734375,1388.958251953125,39242.01953125,1148.38134765625,3913.796875,349.77740478515625,877.7496948242188,83.02069091796875,17027.740234375
3265.6201171875,589.2684936523438,1388.5655517578125,38470.078125,1123.22119140625,3926.885986328125,350.6161804199219,886.1895751953125,82.13985443115234,16538.494140625
3140.170166015625,567.2328491210938,1334.5469970703125,37883.796875,1098.4130859375,3906.81494140625,340.6344909667969,863.4178466796875,80.34424591064453,16500.123046875
3242.097900390625,567.2328491210938,1348.49365234375,37981.51171875,1099.4688720703125,3927.75830078125,338.7891540527344,862.9401245117188,79.83605194091797,16324.248046875
3253.859130859375,570.9053955078125,1313.135986328125,37981.51171875,1100.8765869140625,3887.616943359375,341.7249755859375,893.5148315429688,82.88516998291016,16445.7578125
3326.384765625,597.3482055664062,1355.7615966796875,38743.671875,1131.4906005859375,3837.87646484375,355.5650634765625,929.8223266601562,82.0212631225586,16551.28515625
3320.50439453125,598.8171997070312,1325.31494140625,39789.21484375,1128.675537109375,3857.947021484375,354.8101501464844,923.77099609375,83.25785064697266,16835.880859375
3304.822998046875,594.0426635742188,1334.7435302734375,39212.70703125,1119.3505859375,3932.121826171875,354.3068542480469,921.860107421875,81.93656921386719,16935.009765625
3263.659912109375,587.6158447265625,1330.4219970703125,39183.38671875,1106.5068359375,3916.413818359375,345.6672668457031,903.7063598632812,81.98738861083984,16947.796875
3446.9345703125,599.1844482421875,1325.904296875,39916.24609375,1123.04541015625,3891.979736328125,352.0421447753906,927.7521362304688,82.52945709228516,17469.025390625
3500.8388671875,625.9944458007812,1323.350341796875,40854.30078125,1169.84619140625,3891.979736328125,359.75909423828125,950.2054443359375,82.81741333007812,18156.529296875
3524.3603515625,630.768798828125,1325.904296875,41763.05078125,1185.857177734375,3848.348388671875,372.8442687988281,979.66552734375,83.13927459716797,18226.87890625
3772.320556640625,657.3951416015625,1352.225830078125,43560.9921875,1226.8519287109375,3827.4052734375,383.4969482421875,1015.9730224609375,83.46112060546875,18901.595703125
3636.08935546875,634.4413452148438,1350.26171875,43336.24609375,1188.496337890625,3799.48046875,372.59259033203125,993.3604125976562,82.80048370361328,19355.6640625
3676.273193359375,657.2114868164062,1369.7081298828125,43277.6171875,1182.33837890625,3879.763671875,366.55328369140625,984.4428100585938,82.95293426513672,19787.35546875
3710.575927734375,668.4129638671875,1401.1368408203125,44000.70703125,1191.8392333984375,3845.730224609375,371.5860290527344,1009.2847900390625,83.61357116699219,19745.7890625
3765.459716796875,672.2691650390625,1404.672607421875,44655.38671875,1216.647216796875,3894.598388671875,372.9281311035156,1010.5587158203125,83.13927459716797,20318.173828125
3796.822265625,672.4527587890625,1427.45849609375,45143.95703125,1227.0277099609375,3947.8291015625,378.2125244140625,1018.5208740234375,84.69770812988281,20401.31640625
3741.938232421875,690.6322021484375,1430.0123291015625,44264.52734375,1243.390625,4001.060791015625,388.02642822265625,1044.3182373046875,85.07038116455078,20446.08203125
3922.272216796875,689.1631469726562,1452.7979736328125,43424.19140625,1260.98486328125,3932.993896484375,405.30560302734375,1090.8173828125,85.78184509277344,20794.62890625
3900.71044921875,690.6322021484375,1453.9766845703125,43873.66796875,1252.8916015625,3944.3388671875,401.36328125,1082.8553466796875,86.3408432006836,21069.630859375
3967.35595703125,681.0833740234375,1472.4410400390625,43756.4140625,1248.14111328125,3956.5556640625,393.39471435546875,1059.287109375,85.10425567626953,21117.6015625
3844.846435546875,647.8463745117188,1472.2447509765625,43678.2421875,1214.8876953125,4104.0322265625,374.0185241699219,1022.3427124023438,85.20588684082031,20247.82421875
3737.03759765625,656.1096801757812,1454.36962890625,42505.66796875,1205.738525390625,4157.26318359375,368.6502685546875,1003.552001953125,84.37586212158203,20465.26953125
3467.51611328125,628.9325561523438,1437.280029296875,41157.22265625,1178.8194580078125,4098.7958984375,359.92681884765625,988.901611328125,83.81684875488281,19442.005859375
3792.90234375,660.3331909179688,1469.2982177734375,42798.80859375,1235.297119140625,4152.8994140625,377.4576110839844,1034.4451904296875,85.35835266113281,20145.498046875
3744.878662109375,654.8242797851562,1506.423583984375,43443.73046875,1221.7496337890625,4253.25341796875,374.8573913574219,1019.7948608398438,84.81627655029297,20100.73046875
3775.260986328125,650.4171752929688,1505.637939453125,43287.37890625,1211.720703125,4372.8056640625,371.0827941894531,1008.96630859375,84.49444580078125,19752.181640625
3724.296875,640.684814453125,1495.22705078125,43600.0703125,1205.386962890625,4408.58349609375,368.39862060546875,1000.0486450195312,84.2911605834961,20129.51171875
3759.579345703125,635.3594970703125,1494.2447509765625,43551.21484375,1199.5806884765625,4376.29638671875,366.97265625,992.0864868164062,84.56218719482422,20052.767578125
3787.021240234375,647.8463745117188,1500.7271728515625,43805.27734375,1213.30419921875,4293.39501953125,368.6502685546875,998.7747192382812,85.22284698486328,20033.576171875
3771.34033203125,638.2977294921875,1502.69140625,43844.36328125,1227.5556640625,4309.9755859375,366.97265625,991.7679443359375,85.00261688232422,20135.904296875
3620.408447265625,624.3417358398438,1484.0303955078125,43717.3359375,1195.533935546875,4212.2392578125,357.9136962890625,962.4671630859375,84.3927993774414,19854.509765625
3665.491943359375,633.1559448242188,1476.9588623046875,43815.0390625,1208.3779296875,4232.31005859375,362.6109619140625,978.7100830078125,85.40916442871094,19857.70703125
3583.165283203125,623.423583984375,1436.4942626953125,43688.0234375,1189.199951171875,4192.169921875,354.3907775878906,958.9638061523438,84.81627655029297,19390.841796875
3608.647705078125,624.8926391601562,1450.4410400390625,44000.70703125,1189.72802734375,4189.55029296875,353.6358947753906,965.652099609375,85.22284698486328,19729.796875
3518.479736328125,615.5275268554688,1459.86962890625,43326.46484375,1171.077880859375,4170.3525390625,350.3645324707031,958.6453857421875,83.37643432617188,19669.04296875
3554.742919921875,610.5695190429688,1473.226806640625,42046.41796875,1192.366943359375,4213.98486328125,353.2164001464844,972.0217895507812,83.79991912841797,19605.087890625
3569.4443359375,621.5873413085938,1475.3875732421875,43072.41796875,1189.5518798828125,4364.95166015625,353.97137451171875,975.8436279296875,83.9354248046875,19678.6328125
3572.38427734375,642.15380859375,1488.94140625,42974.703125,1206.794677734375,4400.7294921875,360.09454345703125,992.0864868164062,85.37529754638672,20251.0234375
3570.42431640625,634.2577514648438,1473.6197509765625,43678.2421875,1191.13525390625,4499.3388671875,356.99102783203125,980.3024291992188,84.12176513671875,19940.84375
3557.68310546875,622.6890869140625,1459.4766845703125,43541.4453125,1183.745849609375,4330.91943359375,352.4615478515625,966.926025390625,84.22340393066406,19867.298828125
3549.8427734375,621.403564453125,1507.2091064453125,44235.2109375,1180.40283203125,4332.66357421875,349.77740478515625,960.23779296875,85.22284698486328,19940.84375
3498.878662109375,613.691162109375,1528.2271728515625,43815.0390625,1155.5950927734375,4248.0185546875,343.9057922363281,949.0906982421875,85.20588684082031,19275.72265625
3651.771240234375,625.9944458007812,1591.085205078125,44459.95703125,1189.72802734375,4258.4892578125,354.0552673339844,978.0730590820312,86.17144775390625,19390.841796875
3556.703125,624.8926391601562,1559.6561279296875,44166.80859375,1186.5609130859375,4197.404296875,356.0683288574219,979.9839477539062,87.1369857788086,18981.53515625
3672.3525390625,634.0740966796875,1596.192138671875,44801.953125,1202.5716552734375,4250.6357421875,356.1522216796875,983.1688842773438,87.42497253417969,19099.8515625
3554.742919921875,630.0342407226562,1606.0135498046875,43394.875,1194.6544189453125,4166.86181640625,359.59130859375,995.58984375,86.52719116210938,19288.51171875
3531.22119140625,646.92822265625,1594.0313720703125,43091.9609375,1198.700927734375,4158.13623046875,356.48773193359375,981.576416015625,86.67962646484375,19039.091796875
3468.496337890625,642.7047729492188,1620.3531494140625,43590.296875,1195.3580322265625,4103.15966796875,355.2295227050781,976.4805908203125,87.0353775024414,18738.513671875
