BRK-B,DIS,HD,JNJ,JPM,MA,PG,UNH,V,WMT
361.3299865722656,93.870361328125,296.9309387207031,144.15573120117188,148.03382873535156,400.8466796875,145.73123168945312,522.8256225585938,247.6571044921875,50.82468032836914
361.0,93.29743957519531,294.18505859375,145.31927490234375,147.7248077392578,405.35675048828125,145.0911407470703,527.2127075195312,249.89617919921875,51.007957458496094
361.79998779296875,93.90987396240234,297.904052734375,145.0308074951172,148.07249450683594,406.7245788574219,146.4585723876953,531.2869262695312,251.37237548828125,50.618499755859375
362.67999267578125,94.88778686523438,299.3492736816406,146.6463165283203,148.27525329589844,408.8755187988281,146.80767822265625,534.5503540039062,251.94703674316406,51.07340621948242
361.3399963378906,94.0086441040039,299.5612487792969,145.47314453125,147.93727111816406,405.3765563964844,146.6719207763672,531.1209716796875,251.7884979248047,51.30575942993164
360.04998779296875,91.37123107910156,301.8927917480469,145.80970764160156,148.27525329589844,405.41619873046875,147.69020080566406,528.131103515625,250.599609375,51.91775131225586
358.69000244140625,91.37123107910156,301.6697082519531,146.27127075195312,149.0285186767578,406.2190856933594,146.5652313232422,522.708251953125,251.87765502929688,51.079952239990234
360.0,91.55891418457031,304.0654296875,148.72341918945312,150.72816467285156,410.19378662109375,148.88304138183594,540.2855834960938,254.30496215820312,50.952308654785156
357.07000732421875,91.45025634765625,310.01116943359375,152.3006134033203,151.46209716796875,410.71917724609375,148.0490264892578,536.4327392578125,254.0771484375,50.510501861572266
356.6600036621094,90.88721466064453,314.27886962890625,152.7814178466797,152.5726776123047,404.6430358886719,147.46714782714844,537.5308227539062,252.0857391357422,50.49740982055664
355.0299987792969,89.68209838867188,313.7745056152344,152.46408081054688,152.55337524414062,405.0989990234375,142.3272247314453,539.4719848632812,252.254150390625,50.96539306640625
352.3800048828125,90.38343048095703,316.3060302734375,150.608154296875,150.9502716064453,406.774169921875,142.22055053710938,538.7562866210938,251.93711853027344,50.41232681274414
352.70001220703125,91.22306823730469,316.3642883300781,149.43499755859375,151.413818359375,409.5198059082031,142.0750732421875,537.52099609375,253.45297241210938,50.08054733276367
353.0799865722656,91.98614501953125,316.6552429199219,148.4925994873047,153.0845184326172,408.5385437011719,140.76585388183594,538.9915771484375,253.3737030029297,49.55497741699219
357.05999755859375,91.37171936035156,321.369140625,149.10804748535156,153.64462280273438,412.057373046875,141.41561889648438,533.02099609375,254.14646911621094,49.67980194091797
360.0199890136719,90.25186920166016,323.1828918457031,149.11767578125,155.0159149169922,417.0530090332031,141.53199768066406,535.0209350585938,257.15838623046875,49.71922302246094
362.0299987792969,91.99605560302734,333.0762634277344,149.80999755859375,155.53741455078125,420.9485168457031,144.09225463867188,538.2464599609375,259.9522705078125,50.602840423583984
358.1199951171875,93.09608459472656,341.2334289550781,150.8485565185547,158.366943359375,414.88226318359375,140.29066467285156,523.7659912109375,256.3360290527344,49.985286712646484
356.5,92.62039947509766,343.3575744628906,149.2042236328125,159.56442260742188,414.8922119140625,139.61178588867188,520.7072143554688,255.6425018310547,50.17252731323242
359.6499938964844,92.02578735351562,340.26348876953125,149.47344970703125,160.5301513671875,420.7007141113281,141.75503540039062,516.2268676757812,255.9793701171875,50.9050407409668
361.79998779296875,93.08617401123047,341.4856262207031,150.45431518554688,162.67398071289062,421.7315673828125,141.75503540039062,513.7659912109375,257.5843505859375,51.0890007019043
355.3500061035156,90.45006561279297,338.17816162109375,147.3867645263672,160.83917236328125,415.76446533203125,139.5633087158203,505.8149719238281,254.7310028076172,50.49116134643555
356.1400146484375,91.19332885742188,338.47882080078125,148.89646911621094,161.75657653808594,419.71942138671875,139.90274047851562,509.68756103515625,257.1385498046875,50.84919738769531
356.4700012207031,90.20231628417969,338.11029052734375,149.49270629882812,161.66001892089844,420.3736572265625,140.89190673828125,510.1091613769531,256.0387878417969,51.4568977355957
356.8299865722656,90.13294219970703,338.8085632324219,150.14659118652344,162.61605834960938,419.9474182128906,141.53199768066406,509.8346862792969,256.7620544433594,51.37805938720703
356.95001220703125,89.56806182861328,338.0520324707031,150.34852600097656,163.5914306640625,420.6312561035156,141.64837646484375,512.54052734375,256.5341796875,51.860931396484375
357.57000732421875,89.58788299560547,336.917236328125,150.5697021484375,164.4605712890625,422.5740966796875,141.32833862304688,514.609130859375,257.9905700683594,51.75910186767578
356.6600036621094,89.47887420654297,336.1315612792969,150.72357177734375,164.2674560546875,422.762451171875,142.11386108398438,516.1483154296875,257.9410705566406,51.785377502441406
362.4599914550781,89.89510345458984,334.7057800292969,153.82957458496094,166.17955017089844,418.18304443359375,144.24742126464844,528.76611328125,256.4747619628906,52.324092864990234
366.75,90.82666015625,328.0907897949219,154.79119873046875,165.4552459716797,415.0904235839844,143.37460327148438,531.4033203125,255.59295654296875,52.32737350463867
363.67999267578125,89.74644470214844,328.410888671875,154.46424865722656,166.5532684326172,416.0816345214844,144.16012573242188,534.7268676757812,257.2078857421875,51.821510314941406
365.5899963378906,90.0833969116211,332.6300964355469,154.94505310058594,167.38890075683594,415.7347717285156,142.96726989746094,526.844482421875,257.28717041015625,51.47660446166992
368.17999267578125,90.72755432128906,337.4700927734375,155.32969665527344,167.1459503173828,418.9314880371094,144.19894409179688,526.0014038085938,260.11077880859375,51.98247146606445
366.8999938964844,88.86444091796875,335.78240966796875,155.42587280273438,165.8245086669922,419.5469970703125,144.79051208496094,527.815185546875,260.8934631347656,52.330657958984375
367.9200134277344,88.48785400390625,346.07342529296875,155.65663146972656,166.17431640625,425.176025390625,145.4111785888672,527.099365234375,262.1120910644531,52.981056213378906
363.3399963378906,88.64642333984375,345.8115234375,154.96426391601562,165.47470092773438,423.6372375488281,145.9639434814453,529.0994262695312,261.58697509765625,52.921932220458984
363.6199951171875,89.538330078125,345.0162048339844,156.15667724609375,164.26011657714844,426.0000305175781,146.05123901367188,511.28564453125,261.7257080078125,52.99091339111328
361.1000061035156,92.21408081054688,347.6544189453125,154.3584747314453,163.2301483154297,425.2554626464844,145.26568603515625,508.971923828125,262.7857971191406,53.1584358215332
359.2900085449219,89.5284194946289,345.0065002441406,154.27191162109375,162.3556365966797,424.3321838378906,145.4111785888672,514.6484375,264.1629638671875,52.908790588378906
362.3800048828125,91.38162994384766,347.1403503417969,155.02198791503906,162.67630004882812,427.60833740234375,144.5728759765625,506.21697998046875,265.6589660644531,53.62160110473633
366.989990234375,92.22398376464844,351.5147399902344,155.4739227294922,165.4844207763672,433.6245422363281,144.01658630371094,493.6875305175781,268.3934326171875,53.339107513427734
368.05999755859375,94.22584533691406,345.96673583984375,156.2335968017578,165.29010009765625,436.5730895996094,144.29957580566406,502.93267822265625,268.690673828125,53.34239196777344
372.1400146484375,92.9276123046875,340.2344055175781,153.67572021484375,164.20181274414062,435.59027099609375,150.27223205566406,505.4130859375,268.7500915527344,53.47706985473633
376.5899963378906,92.66004180908203,336.8299255371094,152.8583526611328,165.66903686523438,435.53070068359375,148.45700073242188,503.16796875,269.136474609375,52.721553802490234
380.8500061035156,94.00782012939453,340.4186706542969,153.43531799316406,168.03990173339844,433.6443786621094,151.8727569580078,483.7267150878906,270.0876159667969,53.49020767211914
385.3999938964844,94.50332641601562,344.6184997558594,153.37759399414062,167.3986053466797,435.3619079589844,152.38021850585938,493.3346252441406,265.4608459472656,53.959938049316406
383.17999267578125,96.61419677734375,345.0065002441406,153.24298095703125,167.83584594726562,437.3970947265625,152.39974975585938,494.6483459472656,271.1278991699219,54.212867736816406
387.1499938964844,96.06913757324219,346.3643798828125,152.67564392089844,171.2755584716797,441.9737854003906,153.69772338867188,493.7365417480469,274.5855712890625,54.393531799316406
383.739990234375,95.18712615966797,342.348876953125,152.80062866210938,169.41964721679688,445.984619140625,153.35614013671875,501.7071533203125,270.7315979003906,54.28185272216797
386.44000244140625,96.18804931640625,349.2450866699219,152.2813720703125,168.80751037597656,457.59014892578125,155.34701538085938,497.1973571777344,274.4864807128906,55.28700637817383
390.75,96.2574234008789,346.4905090332031,150.59854125976562,169.77915954589844,457.25262451171875,154.28326416015625,500.2267761230469,274.61529541015625,55.70090103149414
390.760009765625,95.78173828125,344.46331787109375,149.8196258544922,169.55569458007812,453.4602355957031,154.40037536621094,493.09930419921875,273.03009033203125,55.4019775390625
393.739990234375,98.39802551269531,345.53997802734375,151.99290466308594,170.13870239257812,457.17315673828125,155.13232421875,500.6581726074219,274.19921875,55.77973175048828
397.6600036621094,98.24937438964844,351.78631591796875,151.91595458984375,170.45932006835938,458.5730285644531,155.28846740722656,509.2071838378906,276.8049011230469,55.63848876953125
397.489990234375,109.54695892333984,352.785400390625,150.39659118652344,169.84719848632812,454.94940185546875,154.82003784179688,509.8935241699219,273.7377624511719,55.63520431518555
398.3599853515625,107.41627502441406,352.23248291015625,150.74278259277344,170.05123901367188,454.5721130371094,153.62939453125,508.06011962890625,274.3829345703125,55.60563659667969
397.7099914550781,108.30818939208984,354.46337890625,151.7909698486328,170.80914306640625,455.3961181640625,153.3268585205078,507.49151611328125,273.03302001953125,55.94069290161133
394.79998779296875,109.4676742553711,346.83966064453125,150.46392822265625,169.32249450683594,457.1334533691406,152.507080078125,506.7169494628906,273.76751708984375,55.559654235839844
398.67999267578125,110.55779266357422,347.46044921875,149.761962890625,171.04234313964844,461.82928466796875,151.8825225830078,506.8052062988281,275.50457763671875,55.38227081298828
403.45001220703125,111.43978881835938,350.2247314453125,151.85826110839844,174.77352905273438,467.87530517578125,153.22926330566406,510.66796875,278.8992614746094,55.608924865722656
405.989990234375,110.5974349975586,351.45654296875,151.68385314941406,173.9573211669922,464.7480773925781,153.71722412109375,511.3248291015625,276.4971923828125,55.96039962768555
407.1499938964844,108.45684051513672,351.6699523925781,152.95315551757812,174.6374969482422,448.4864196777344,154.69314575195312,510.844482421875,273.1123962402344,57.76705551147461
409.25,106.7027359008789,353.18304443359375,153.74765014648438,175.77435302734375,455.7336120605469,156.53762817382812,511.7366027832031,274.71051025390625,57.05753707885742
415.1600036621094,106.67301177978516,360.1763000488281,155.46263122558594,177.88287353515625,468.1532897949219,156.6938018798828,516.1777954101562,281.64874267578125,57.619239807128906
417.2200012207031,106.77210998535156,360.7776794433594,156.80941772460938,178.7768096923828,469.9998779296875,157.1524658203125,516.9033203125,281.4998779296875,57.668514251708984
409.1400146484375,106.71265411376953,360.4284973144531,155.7920684814453,178.16465759277344,471.0820007324219,156.3619842529297,515.0208740234375,282.0457763671875,58.7327995300293
408.9100036621094,108.43701171875,364.2694091796875,155.97616577148438,178.25209045410156,471.3202209472656,155.46412658691406,503.3542175292969,281.0730285644531,58.72294616699219
412.1400146484375,109.80461883544922,366.2577819824219,156.5284423828125,179.15576171875,475.390625,156.19607543945312,488.5110168457031,283.51483154296875,58.75251007080078
409.3999938964844,110.5776138305664,369.1675720214844,156.36373901367188,180.78814697265625,471.3302001953125,155.11279296875,483.92279052734375,280.5469665527344,57.7572021484375
407.1099853515625,110.94429016113281,372.8921813964844,157.08071899414062,180.0399627685547,473.1866455078125,155.0249786376953,479.9326171875,281.0631103515625,57.9050178527832
403.3900146484375,112.66865539550781,368.9348449707031,154.87159729003906,181.3905792236328,465.1054382324219,155.71786499023438,472.42279052734375,278.45257568359375,58.437164306640625
400.739990234375,111.85603332519531,367.07257080078125,154.99754333496094,183.20761108398438,464.1424560546875,155.48365783691406,463.87371826171875,277.3111267089844,59.16639709472656
403.9599914550781,109.0712661743164,368.282470703125,154.3871307373047,184.15982055664062,468.1929931640625,155.72763061523438,463.33453369140625,278.3533020019531,59.68868637084961
